Name,Price,GAMES,W,L,WR,K,D,A,KDA,CS,CS/M,VS,VS/M,G,G/M,DMG,DMG/M,KPAR,KS,GS,CP,(DMG/M)/(G/M)
adisbak,10,5,2,3,40%,0.8,3,8,2.93,13.6,0.46,40.2,1.36,6.6k,224,2.7k,91.5,54.3%,4.9%,13.1%,2,0.408482
Akar,165,5,1,4,20%,2,4,7.6,2.4,226,6.53,40.8,1.18,11.9k,344,14.4k,416.2,60%,12.5%,19.6%,5,1.20988
Alkan,135,5,3,2,60%,3.8,4,8.6,3.1,187.6,5.82,27.4,0.85,11k,342,16.7k,517.2,63.3%,19.4%,18.8%,4,1.51228
AmfikCZ,10,5,5,0,100%,0.6,1.8,10.2,6,115.4,3.71,30.8,0.99,8.7k,278,7.9k,254.4,53.5%,3%,14.3%,4,0.915108
BeastMartin,145,5,2,3,40%,0.4,5.2,6,1.23,21.2,0.69,56.8,1.86,7.2k,235,4k,131.7,50.8%,3.2%,13.8%,4,0.560426
Carcin_T,25,5,5,0,100%,0.4,1.8,8.4,4.89,11,0.39,65.2,2.32,6.6k,235,2.4k,85.2,40.4%,1.8%,12.1%,3,0.362553
Chmelda,350,5,5,0,100%,6,1.8,7.2,7.33,247.8,7.96,21.4,0.69,15.1k,486,20.6k,662.1,65.3%,29.7%,24.9%,4,1.36235
Dao,85,5,5,0,100%,6.4,1.6,9.6,10,232.2,7.46,43.8,1.41,14.6k,470,22.4k,717.7,79.2%,31.7%,24.1%,5,1.52702
DeeThane,20,5,5,0,100%,1.4,2.2,12,6.09,32.2,1.03,84.8,2.72,8.2k,262,4.9k,155.9,66.3%,6.9%,13.4%,3,0.595038
Dev1,330,5,3,2,60%,1,1.8,11.2,6.78,104.8,3.25,8.8,0.27,7.9k,245,4.9k,152.3,62.2%,5.1%,13.5%,3,0.621633
Freeze,360,5,3,2,60%,10.6,2.6,6.8,6.69,342.2,10.61,28,0.87,18.6k,578,35.9k,1114.8,88.8%,54.1%,31.7%,5,1.92872
Goksi,225,5,3,2,60%,2.6,2.6,14,6.38,219.6,6.81,36.2,1.12,12.9k,399,12.5k,387.2,84.7%,13.3%,21.9%,5,0.970426
Herdyn,340,5,5,0,100%,6.2,2.6,5.8,4.62,215.8,7.69,29.4,1.05,12k,429,19.1k,679.6,55%,28.4%,22.1%,4,1.58415
Honzik,245,5,1,4,20%,3.2,5.4,8.2,2.11,258.4,7.47,39.6,1.14,13.5k,390,15.5k,448,71.3%,20%,22.3%,3,1.14872
kamilius,375,5,2,3,40%,1.8,2.6,11.2,5,183.4,6.18,40.6,1.37,10.8k,364,12.2k,410.5,80.2%,11.1%,21.3%,4,1.12775
Kellwiin,145,5,3,2,60%,1.6,4,12,3.4,30.2,0.94,78,2.42,8.3k,256,7k,218.5,69.4%,8.2%,14.1%,4,0.853516
kolofou,360,5,2,3,40%,7.8,4.2,5.6,3.19,257.6,8.14,39.8,1.26,14.3k,453,23.4k,738.9,72.8%,42.4%,25.6%,5,1.63113
kric_gang,325,5,0,5,0%,2.6,5,5.6,1.64,204.6,6.95,36.4,1.24,11k,372,11.7k,396.9,77.4%,24.5%,22.7%,5,1.06694
Kukisman1,10,5,2,3,40%,0.6,3.4,5.6,1.82,93.4,3.15,13,0.44,7.5k,253,4.2k,143,38.3%,3.7%,14.8%,3,0.565217
Mabe,335,5,5,0,100%,6.2,0.8,9.2,19.25,247.8,8.83,28.4,1.01,13.8k,490,23.4k,835.8,70.6%,28.4%,25.3%,3,1.70571
Micro,210,5,2,3,40%,2.4,2.6,6.8,3.54,202.8,6.84,25.4,0.86,9.5k,320,8.5k,285.5,56.8%,14.8%,18.7%,3,0.892188
mlemi,120,5,2,3,40%,1.4,4.8,5,1.33,119.8,3.92,28.6,0.94,8k,262,8.7k,284,50.8%,11.1%,15.4%,3,1.08397
MrKrabs,50,5,0,5,0%,1,5.2,4.4,1.04,160.8,5.46,17,0.58,8.3k,283,13.1k,444.5,50.9%,9.4%,17.2%,4,1.57067
Natalka,60,5,1,4,20%,3.2,5.2,5.2,1.62,200,5.78,21.6,0.62,11.6k,336,13.7k,396.5,52.5%,20%,19.2%,3,1.18006
Netoush,305,5,2,3,40%,6,2.4,7.8,5.75,215.4,6.81,37,1.17,13k,412,19.6k,620.7,75%,32.6%,23.2%,3,1.50655
Nugy,345,5,1,4,20%,7.2,4,6.8,3.5,295.8,8.55,43.4,1.25,15.7k,454,35.5k,1026.6,87.5%,45%,25.9%,3,2.26123
Opiliones,225,5,2,3,40%,2.8,2.2,7.4,4.64,244,7.71,35.2,1.11,11.7k,370,12.9k,408.3,55.4%,15.2%,20.9%,3,1.10351
oxx1s,60,5,1,4,20%,0.4,6.2,11,1.84,23.6,0.68,71.6,2.07,7.9k,229,3.8k,110.3,71.3%,2.5%,13.1%,2,0.481659
Random,400,5,0,5,0%,4.6,4.2,4,2.05,282.2,9.58,25.4,0.86,13.2k,447,26.4k,897.2,81.1%,43.4%,27.2%,5,2.00716
Seppo,90,5,2,3,40%,2,3.6,2.8,1.33,216.8,7.09,21.4,0.7,11.2k,365,14.4k,470.6,38.1%,15.9%,21.5%,4,1.28932
SGooB,340,5,2,3,40%,5.6,5.4,3.8,1.74,234.6,7.67,38.4,1.26,13.7k,447,17k,557.6,74.6%,44.4%,26.3%,4,1.24743
smejdiiik,20,5,2,3,40%,0.2,2.8,11.4,4.14,16.2,0.51,74.4,2.35,7.1k,225,2.9k,92.1,63%,1.1%,12.7%,2,0.409333
spajKK,120,5,0,5,0%,1.6,4.2,5,1.57,166.2,5.64,18.6,0.63,9.1k,308,7.3k,247.6,62.3%,15.1%,18.8%,4,0.803896
tomomaso,385,5,2,3,40%,10.6,4,3.6,3.55,264,8.9,27.8,0.94,16.3k,549,33.1k,1116.1,87.7%,65.4%,32.1%,5,2.03297
Toybu,310,5,5,0,100%,5.8,2.4,10.4,6.75,276.6,8.88,26.2,0.84,14.2k,456,25.3k,813.3,80.2%,28.7%,23.4%,4,1.78355
Tusi,70,5,0,5,0%,0.8,5,6.2,1.4,28.2,0.96,68.8,2.34,6.8k,231,4.1k,139.2,66%,7.5%,14.1%,2,0.602597
Twight,400,5,5,0,100%,7.2,1.6,8.6,9.88,209.8,7.48,40,1.43,13.2k,470,21.7k,772.3,72.5%,33%,24.2%,5,1.64319
tyblaho,90,5,2,3,40%,1.6,3,8,3.2,161.2,5.09,28.8,0.91,9.8k,311,12.4k,392.6,52.2%,8.7%,17.5%,4,1.26238
VulpesFoxie,10,5,5,0,100%,1.8,2,5.6,3.7,136.6,4.87,15,0.53,8.9k,316,4.7k,166.1,33.9%,8.3%,16.3%,2,0.525633
Xnapy,300,5,2,3,40%,3.2,4.4,4.6,1.77,260.8,8.53,30.8,1.01,12k,394,19.3k,630.7,61.9%,25.4%,23.1%,4,1.60076
